id	output
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13146712"	"137045290|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147012"	"135922634|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148512"	"133162395|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13144462"	"137849369|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13144162"	"137583513|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13146862"	"136664579|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13143262"	"138033870|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148963"	"133759982|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149563"	"133831385|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150312"	"133376631|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151512"	"134690766|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150913"	"134585855|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13145514"	"138490286|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150014"	"133244376|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151212"	"135779838|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153164"	"134318524|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152263"	"133263882|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13146112"	"137978007|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147762"	"135279852|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13143412"	"137880526|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151812"	"134205913|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153313"	"134315422|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13144763"	"138688124|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152563"	"133680205|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153913"	"134804986|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147464"	"135585865|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13143562"	"138022755|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153762"	"134677753|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153612"	"134332559|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156012"	"133293190|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154512"	"134712493|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154213"	"134256703|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154062"	"134287679|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151363"	"135009189|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13155862"	"133337839|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148812"	"133551297|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152112"	"132874576|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154364"	"134312275|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149717"	"133378660|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150462"	"133419402|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150162"	"133381380|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150613"	"133806665|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151963"	"133142159|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151062"	"135839310|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153463"	"134912574|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152414"	"133289065|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13151662"	"134305782|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152862"	"134744160|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13150762"	"135017075|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13153013"	"134688606|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13146262"	"137535407|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13152714"	"133645109|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149863"	"132857922|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149412"	"133326450|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147612"	"135175102|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149262"	"133415941|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13149112"	"133679334|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147313"	"135955624|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148212"	"133327557|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148063"	"133366632|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13147912"	"134658779|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148662"	"133700052|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13148363"	"134123495|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156462"	"132392437|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156762"	"132320565|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156912"	"131652699|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13157062"	"131927461|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159762"	"131874187|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159612"	"133789742|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13155712"	"133622462|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159013"	"132538148|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13158114"	"131279787|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13157812"	"131687844|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160213"	"134086279|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159913"	"133048322|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159312"	"132775304|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13155263"	"134035525|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159462"	"134034951|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154662"	"134008390|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13158862"	"132665878|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154813"	"133764408|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13154963"	"133900972|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162898"	"135561073|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156612"	"132146053|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13157363"	"131427587|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161998"	"133373321|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161847"	"134351152|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13159162"	"132193602|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161248"	"134709127|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162748"	"135866444|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13163497"	"135374617|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164098"	"135550456|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164698"	"135301827|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13163948"	"135184700|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165597"	"134697243|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165297"	"134612176|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13163798"	"135374125|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164248"	"135088560|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13163048"	"135703146|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165899"	"134917713|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165449"	"135351444|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165749"	"135092280|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160512"	"135339117|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164548"	"135208389|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160662"	"135243142|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160062"	"134165628|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13163198"	"135769224|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166948"	"134495364|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166198"	"134392876|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166498"	"134317866|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166047"	"134609798|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166348"	"134126836|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13170397"	"135225041|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13168748"	"135261124|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13170248"	"135406565|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13157962"	"131444677|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169198"	"135804203|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13170097"	"135573142|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13167997"	"134960183|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13168598"	"134975562|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13158713"	"133073917|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164998"	"134789560|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13170549"	"135182126|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160842"	"135385795|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13158562"	"132550751|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169647"	"135609844|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162447"	"134790275|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164398"	"135390461|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169048"	"136488708|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13164847"	"134840566|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13168448"	"135118217|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169797"	"135654764|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166798"	"134376109|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169349"	"135965255|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13166647"	"134376895|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13167248"	"134874668|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13165147"	"134442975|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13168899"	"136162173|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13172197"	"134988901|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169948"	"135881385|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13169498"	"136419144|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13167548"	"135238071|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13167397"	"135075524|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161397"	"134408017|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13160362"	"134717873|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13167098"	"134499020|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13156162"	"133092706|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162147"	"133152727|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13168298"	"134868785|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13172647"	"134602828|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13155113"	"134465004|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162297"	"135264730|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13162598"	"136089303|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161698"	"134647465|-8"
"80094:0x2880aB155794e7179c9eE2e38200202908C17B43:0x962088abcfdbdb6e30db2e340c8cf887d9efb311b1f2f17b155a63dbb6d40265:13161548"	"134765611|-8"
